source_dsa_id,destination_center_id,flow_count
IAOP-OP1,MNHC-TX1,6
MNOP-OP1,MNHC-TX1,26
TXGC-OP1,MNHC-TX1,1
WALC-OP1,MNHC-TX1,1
WIUW-IO1,MNHC-TX1,2
AZOB-OP1,MNMC-TX1,2
CADN-OP1,MNMC-TX1,3
CAGS-OP1,MNMC-TX1,3
CAOP-OP1,MNMC-TX1,3
CASD-IO1,MNMC-TX1,1
CORS-OP1,MNMC-TX1,7
FLFH-IO1,MNMC-TX1,4
FLMP-OP1,MNMC-TX1,1
FLUF-IO1,MNMC-TX1,4
FLWC-OP1,MNMC-TX1,3
GALL-OP1,MNMC-TX1,3
IAOP-OP1,MNMC-TX1,31
ILIP-OP1,MNMC-TX1,23
INOP-OP1,MNMC-TX1,9
KYDA-OP1,MNMC-TX1,5
LAOP-OP1,MNMC-TX1,3
MAOB-OP1,MNMC-TX1,4
MDPC-OP1,MNMC-TX1,1
MIOP-OP1,MNMC-TX1,7
MNOP-OP1,MNMC-TX1,159
MOMA-OP1,MNMC-TX1,5
MWOB-OP1,MNMC-TX1,15
NEOR-OP1,MNMC-TX1,18
NMOP-OP1,MNMC-TX1,2
NVLV-OP1,MNMC-TX1,2
NYAP-OP1,MNMC-TX1,3
NYFL-IO1,MNMC-TX1,1
NYRT-OP1,MNMC-TX1,3
OHLB-OP1,MNMC-TX1,1
OHLC-OP1,MNMC-TX1,2
OHLP-OP1,MNMC-TX1,2
OKOP-OP1,MNMC-TX1,3
ORUO-IO1,MNMC-TX1,4
PADV-OP1,MNMC-TX1,5
PATF-OP1,MNMC-TX1,2
SCOP-OP1,MNMC-TX1,1
TNDS-OP1,MNMC-TX1,1
TXGC-OP1,MNMC-TX1,7
TXSA-OP1,MNMC-TX1,2
TXSB-OP1,MNMC-TX1,7
UTOP-OP1,MNMC-TX1,2
VATB-OP1,MNMC-TX1,2
WALC-OP1,MNMC-TX1,4
WIDN-OP1,MNMC-TX1,9
WIUW-IO1,MNMC-TX1,46
ALOB-OP1,MNUM-TX1,1
AROR-OP1,MNUM-TX1,2
AZOB-OP1,MNUM-TX1,2
CADN-OP1,MNUM-TX1,2
CAGS-OP1,MNUM-TX1,1
CAOP-OP1,MNUM-TX1,4
CASD-IO1,MNUM-TX1,1
CORS-OP1,MNUM-TX1,5
FLMP-OP1,MNUM-TX1,1
FLUF-IO1,MNUM-TX1,1
GALL-OP1,MNUM-TX1,1
IAOP-OP1,MNUM-TX1,26
ILIP-OP1,MNUM-TX1,17
INOP-OP1,MNUM-TX1,17
LAOP-OP1,MNUM-TX1,2
MAOB-OP1,MNUM-TX1,4
MIOP-OP1,MNUM-TX1,8
MNOP-OP1,MNUM-TX1,198
MOMA-OP1,MNUM-TX1,8
MWOB-OP1,MNUM-TX1,13
NCNC-OP1,MNUM-TX1,1
NEOR-OP1,MNUM-TX1,10
NJTO-OP1,MNUM-TX1,1
NMOP-OP1,MNUM-TX1,1
NVLV-OP1,MNUM-TX1,2
NYAP-OP1,MNUM-TX1,1
NYFL-IO1,MNUM-TX1,1
NYRT-OP1,MNUM-TX1,2
OHLC-OP1,MNUM-TX1,2
OKOP-OP1,MNUM-TX1,1
ORUO-IO1,MNUM-TX1,2
PADV-OP1,MNUM-TX1,3
PATF-OP1,MNUM-TX1,1
TNDS-OP1,MNUM-TX1,3
TNMS-OP1,MNUM-TX1,1
TXGC-OP1,MNUM-TX1,3
TXSB-OP1,MNUM-TX1,4
UTOP-OP1,MNUM-TX1,1
VATB-OP1,MNUM-TX1,2
WALC-OP1,MNUM-TX1,6
WIDN-OP1,MNUM-TX1,3
WIUW-IO1,MNUM-TX1,32
ALOB-OP1,MOBH-TX1,4
AROR-OP1,MOBH-TX1,13
AZOB-OP1,MOBH-TX1,3
CAOP-OP1,MOBH-TX1,5
CORS-OP1,MOBH-TX1,9
FLFH-IO1,MOBH-TX1,3
FLUF-IO1,MOBH-TX1,3
FLWC-OP1,MOBH-TX1,1
GALL-OP1,MOBH-TX1,11
IAOP-OP1,MOBH-TX1,15
ILIP-OP1,MOBH-TX1,37
INOP-OP1,MOBH-TX1,31
KYDA-OP1,MOBH-TX1,18
LAOP-OP1,MOBH-TX1,8
MAOB-OP1,MOBH-TX1,3
MDPC-OP1,MOBH-TX1,2
MIOP-OP1,MOBH-TX1,3
MNOP-OP1,MOBH-TX1,10
MOMA-OP1,MOBH-TX1,187
MSOP-OP1,MOBH-TX1,2
MWOB-OP1,MOBH-TX1,94
NCCM-IO1,MOBH-TX1,4
NMOP-OP1,MOBH-TX1,1
NVLV-OP1,MOBH-TX1,2
NYRT-OP1,MOBH-TX1,3
NYWN-OP1,MOBH-TX1,2
OHLC-OP1,MOBH-TX1,1
OHLP-OP1,MOBH-TX1,1
OKOP-OP1,MOBH-TX1,9
PADV-OP1,MOBH-TX1,1
PATF-OP1,MOBH-TX1,1
SCOP-OP1,MOBH-TX1,1
TNDS-OP1,MOBH-TX1,16
TNMS-OP1,MOBH-TX1,8
TXGC-OP1,MOBH-TX1,10
TXSA-OP1,MOBH-TX1,2
TXSB-OP1,MOBH-TX1,14
VATB-OP1,MOBH-TX1,1
WALC-OP1,MOBH-TX1,3
WIDN-OP1,MOBH-TX1,4
WIUW-IO1,MOBH-TX1,5
ILIP-OP1,MOCG-TX1,2
INOP-OP1,MOCG-TX1,1
LAOP-OP1,MOCG-TX1,1
MOMA-OP1,MOCG-TX1,2
MWOB-OP1,MOCG-TX1,1
TNMS-OP1,MOCG-TX1,1
ALOB-OP1,MOCH-TX1,1
FLFH-IO1,MOCH-TX1,1
GALL-OP1,MOCH-TX1,1
ILIP-OP1,MOCH-TX1,1
INOP-OP1,MOCH-TX1,4
KYDA-OP1,MOCH-TX1,3
LAOP-OP1,MOCH-TX1,4
MIOP-OP1,MOCH-TX1,2
MNOP-OP1,MOCH-TX1,2
MOMA-OP1,MOCH-TX1,7
MWOB-OP1,MOCH-TX1,6
NCNC-OP1,MOCH-TX1,1
NEOR-OP1,MOCH-TX1,3
OKOP-OP1,MOCH-TX1,1
ORUO-IO1,MOCH-TX1,1
SCOP-OP1,MOCH-TX1,1
TNDS-OP1,MOCH-TX1,1
TNMS-OP1,MOCH-TX1,1
TXGC-OP1,MOCH-TX1,1
TXSB-OP1,MOCH-TX1,5
VATB-OP1,MOCH-TX1,1
WIDN-OP1,MOCH-TX1,1
CORS-OP1,MOCM-TX1,2
FLWC-OP1,MOCM-TX1,1
IAOP-OP1,MOCM-TX1,2
ILIP-OP1,MOCM-TX1,2
KYDA-OP1,MOCM-TX1,2
MAOB-OP1,MOCM-TX1,1
MIOP-OP1,MOCM-TX1,1
MWOB-OP1,MOCM-TX1,4
NEOR-OP1,MOCM-TX1,2
TNDS-OP1,MOCM-TX1,2
TXGC-OP1,MOCM-TX1,1
ALOB-OP1,MOLH-TX1,1
AROR-OP1,MOLH-TX1,2
CAOP-OP1,MOLH-TX1,1
CORS-OP1,MOLH-TX1,5
IAOP-OP1,MOLH-TX1,1
ILIP-OP1,MOLH-TX1,6
INOP-OP1,MOLH-TX1,3
KYDA-OP1,MOLH-TX1,1
MIOP-OP1,MOLH-TX1,1
MNOP-OP1,MOLH-TX1,7
MOMA-OP1,MOLH-TX1,7
MSOP-OP1,MOLH-TX1,1
MWOB-OP1,MOLH-TX1,59
NEOR-OP1,MOLH-TX1,11
OHLC-OP1,MOLH-TX1,1
OKOP-OP1,MOLH-TX1,2
TXGC-OP1,MOLH-TX1,3
TXSA-OP1,MOLH-TX1,1
TXSB-OP1,MOLH-TX1,2
WIDN-OP1,MOLH-TX1,1
WIUW-IO1,MOLH-TX1,2
AZOB-OP1,MORH-TX1,1
GALL-OP1,MORH-TX1,1
IAOP-OP1,MORH-TX1,3
ILIP-OP1,MORH-TX1,1
MAOB-OP1,MORH-TX1,1
MNOP-OP1,MORH-TX1,1
MOMA-OP1,MORH-TX1,1
MWOB-OP1,MORH-TX1,47
NCCM-IO1,MORH-TX1,1
NEOR-OP1,MORH-TX1,6
OHLB-OP1,MORH-TX1,1
OKOP-OP1,MORH-TX1,3
ALOB-OP1,MOSL-TX1,3
IAOP-OP1,MOSL-TX1,1
ILIP-OP1,MOSL-TX1,4
INOP-OP1,MOSL-TX1,8
KYDA-OP1,MOSL-TX1,3
MNOP-OP1,MOSL-TX1,5
MOMA-OP1,MOSL-TX1,32
MSOP-OP1,MOSL-TX1,2
MWOB-OP1,MOSL-TX1,21
NVLV-OP1,MOSL-TX1,1
OHLP-OP1,MOSL-TX1,1
OKOP-OP1,MOSL-TX1,1
TNDS-OP1,MOSL-TX1,3
TNMS-OP1,MOSL-TX1,2
WIDN-OP1,MOSL-TX1,4
WIUW-IO1,MOSL-TX1,2
IAOP-OP1,MOUM-TX1,1
ILIP-OP1,MOUM-TX1,1
MOMA-OP1,MOUM-TX1,1
MWOB-OP1,MOUM-TX1,6
NEOR-OP1,MOUM-TX1,1
OKOP-OP1,MOUM-TX1,1
ORUO-IO1,MOUM-TX1,1
ALOB-OP1,MSUM-TX1,15
AROR-OP1,MSUM-TX1,10
FLUF-IO1,MSUM-TX1,12
GALL-OP1,MSUM-TX1,3
ILIP-OP1,MSUM-TX1,2
INOP-OP1,MSUM-TX1,2
KYDA-OP1,MSUM-TX1,1
LAOP-OP1,MSUM-TX1,37
MIOP-OP1,MSUM-TX1,1
MSOP-OP1,MSUM-TX1,53
MWOB-OP1,MSUM-TX1,2
NCCM-IO1,MSUM-TX1,1
NCNC-OP1,MSUM-TX1,1
OKOP-OP1,MSUM-TX1,2
TNMS-OP1,MSUM-TX1,16
TXGC-OP1,MSUM-TX1,1
TXSA-OP1,MSUM-TX1,3
TXSB-OP1,MSUM-TX1,5
CORS-OP1,NCBG-TX1,1
FLFH-IO1,NCBG-TX1,2
FLUF-IO1,NCBG-TX1,4
GALL-OP1,NCBG-TX1,8
HIOP-OP1,NCBG-TX1,1
ILIP-OP1,NCBG-TX1,3
INOP-OP1,NCBG-TX1,2
KYDA-OP1,NCBG-TX1,16
LAOP-OP1,NCBG-TX1,1
MAOB-OP1,NCBG-TX1,1
MDPC-OP1,NCBG-TX1,1
MIOP-OP1,NCBG-TX1,1
MWOB-OP1,NCBG-TX1,1
NCCM-IO1,NCBG-TX1,30
NCNC-OP1,NCBG-TX1,37
NJTO-OP1,NCBG-TX1,1
NYAP-OP1,NCBG-TX1,2
NYRT-OP1,NCBG-TX1,2
NYWN-OP1,NCBG-TX1,1
OHLP-OP1,NCBG-TX1,1
PADV-OP1,NCBG-TX1,1
PATF-OP1,NCBG-TX1,2
PRLL-OP1,NCBG-TX1,1
SCOP-OP1,NCBG-TX1,23
TNDS-OP1,NCBG-TX1,19
TNMS-OP1,NCBG-TX1,1
TXSA-OP1,NCBG-TX1,1
VATB-OP1,NCBG-TX1,16
WALC-OP1,NCBG-TX1,1
WIDN-OP1,NCBG-TX1,1
ALOB-OP1,NCCM-TX1,4
CAOP-OP1,NCCM-TX1,1
CORS-OP1,NCCM-TX1,1
FLFH-IO1,NCCM-TX1,6
FLMP-OP1,NCCM-TX1,1
FLUF-IO1,NCCM-TX1,3
FLWC-OP1,NCCM-TX1,13
GALL-OP1,NCCM-TX1,33
ILIP-OP1,NCCM-TX1,3
INOP-OP1,NCCM-TX1,7
KYDA-OP1,NCCM-TX1,14
LAOP-OP1,NCCM-TX1,4
MAOB-OP1,NCCM-TX1,1
MDPC-OP1,NCCM-TX1,3
MIOP-OP1,NCCM-TX1,1
MOMA-OP1,NCCM-TX1,6
MSOP-OP1,NCCM-TX1,4
NCCM-IO1,NCCM-TX1,92
NCNC-OP1,NCCM-TX1,40
NJTO-OP1,NCCM-TX1,4
NYRT-OP1,NCCM-TX1,5
NYWN-OP1,NCCM-TX1,2
OHLB-OP1,NCCM-TX1,6
OHLC-OP1,NCCM-TX1,3
OHLP-OP1,NCCM-TX1,2
PADV-OP1,NCCM-TX1,10
PATF-OP1,NCCM-TX1,8
PRLL-OP1,NCCM-TX1,1
SCOP-OP1,NCCM-TX1,23
TNDS-OP1,NCCM-TX1,14
TXSA-OP1,NCCM-TX1,3
TXSB-OP1,NCCM-TX1,3
VATB-OP1,NCCM-TX1,13
ALOB-OP1,NCDU-TX1,8
AROR-OP1,NCDU-TX1,3
AZOB-OP1,NCDU-TX1,1
CADN-OP1,NCDU-TX1,3
CORS-OP1,NCDU-TX1,5
FLFH-IO1,NCDU-TX1,11
FLMP-OP1,NCDU-TX1,7
FLUF-IO1,NCDU-TX1,6
FLWC-OP1,NCDU-TX1,7
GALL-OP1,NCDU-TX1,17
IAOP-OP1,NCDU-TX1,3
ILIP-OP1,NCDU-TX1,5
INOP-OP1,NCDU-TX1,19
KYDA-OP1,NCDU-TX1,19
LAOP-OP1,NCDU-TX1,9
MAOB-OP1,NCDU-TX1,13
MDPC-OP1,NCDU-TX1,11
MIOP-OP1,NCDU-TX1,11
MNOP-OP1,NCDU-TX1,7
MOMA-OP1,NCDU-TX1,5
MSOP-OP1,NCDU-TX1,2
MWOB-OP1,NCDU-TX1,8
NCCM-IO1,NCDU-TX1,42
NCNC-OP1,NCDU-TX1,116
NEOR-OP1,NCDU-TX1,1
NJTO-OP1,NCDU-TX1,7
NMOP-OP1,NCDU-TX1,2
NVLV-OP1,NCDU-TX1,2
NYAP-OP1,NCDU-TX1,3
NYFL-IO1,NCDU-TX1,3
NYRT-OP1,NCDU-TX1,15
NYWN-OP1,NCDU-TX1,2
OHLB-OP1,NCDU-TX1,6
OHLC-OP1,NCDU-TX1,1
OHLP-OP1,NCDU-TX1,4
OKOP-OP1,NCDU-TX1,1
ORUO-IO1,NCDU-TX1,3
PADV-OP1,NCDU-TX1,29
PATF-OP1,NCDU-TX1,26
PRLL-OP1,NCDU-TX1,1
SCOP-OP1,NCDU-TX1,46
TNDS-OP1,NCDU-TX1,30
TNMS-OP1,NCDU-TX1,3
TXGC-OP1,NCDU-TX1,13
TXSA-OP1,NCDU-TX1,5
TXSB-OP1,NCDU-TX1,13
UTOP-OP1,NCDU-TX1,1
VATB-OP1,NCDU-TX1,47
WALC-OP1,NCDU-TX1,3
WIDN-OP1,NCDU-TX1,3
WIUW-IO1,NCDU-TX1,3
ILIP-OP1,NCEC-TX1,1
INOP-OP1,NCEC-TX1,1
MAOB-OP1,NCEC-TX1,1
MDPC-OP1,NCEC-TX1,4
MWOB-OP1,NCEC-TX1,2
NCCM-IO1,NCEC-TX1,4
NCNC-OP1,NCEC-TX1,44
NJTO-OP1,NCEC-TX1,1
NYRT-OP1,NCEC-TX1,1
OHLB-OP1,NCEC-TX1,1
OKOP-OP1,NCEC-TX1,1
ORUO-IO1,NCEC-TX1,1
SCOP-OP1,NCEC-TX1,10
TNDS-OP1,NCEC-TX1,2
VATB-OP1,NCEC-TX1,10
WIUW-IO1,NCEC-TX1,1
ALOB-OP1,NCMH-TX1,1
AZOB-OP1,NCMH-TX1,1
CORS-OP1,NCMH-TX1,1
FLFH-IO1,NCMH-TX1,2
FLUF-IO1,NCMH-TX1,2
FLWC-OP1,NCMH-TX1,2
GALL-OP1,NCMH-TX1,10
ILIP-OP1,NCMH-TX1,2
INOP-OP1,NCMH-TX1,1
KYDA-OP1,NCMH-TX1,8
MAOB-OP1,NCMH-TX1,2
MDPC-OP1,NCMH-TX1,12
MIOP-OP1,NCMH-TX1,1
MOMA-OP1,NCMH-TX1,1
MSOP-OP1,NCMH-TX1,1
NCCM-IO1,NCMH-TX1,34
NCNC-OP1,NCMH-TX1,78
NYAP-OP1,NCMH-TX1,1
NYRT-OP1,NCMH-TX1,1
OHLC-OP1,NCMH-TX1,1
PADV-OP1,NCMH-TX1,3
PATF-OP1,NCMH-TX1,5
PRLL-OP1,NCMH-TX1,2
SCOP-OP1,NCMH-TX1,28
TNDS-OP1,NCMH-TX1,11
TXSA-OP1,NCMH-TX1,2
TXSB-OP1,NCMH-TX1,2
VATB-OP1,NCMH-TX1,23
WALC-OP1,NCMH-TX1,1
WIDN-OP1,NCMH-TX1,2
WIUW-IO1,NCMH-TX1,1
MNOP-OP1,NDMC-TX1,7
WALC-OP1,NDMC-TX1,1
AZOB-OP1,NDSL-TX1,1
FLFH-IO1,NDSL-TX1,1
MNOP-OP1,NDSL-TX1,24
NVLV-OP1,NDSL-TX1,1
OHLP-OP1,NDSL-TX1,1
TXGC-OP1,NDSL-TX1,1
TXSA-OP1,NDSL-TX1,1
WIUW-IO1,NDSL-TX1,1
CORS-OP1,NECH-TX1,1
MWOB-OP1,NECH-TX1,1
TNMS-OP1,NECH-TX1,1
AROR-OP1,NEUN-TX1,6
AZOB-OP1,NEUN-TX1,4
CADN-OP1,NEUN-TX1,3
CASD-IO1,NEUN-TX1,1
CORS-OP1,NEUN-TX1,35
GALL-OP1,NEUN-TX1,2
IAOP-OP1,NEUN-TX1,27
ILIP-OP1,NEUN-TX1,16
INOP-OP1,NEUN-TX1,11
MIOP-OP1,NEUN-TX1,1
MNOP-OP1,NEUN-TX1,28
MOMA-OP1,NEUN-TX1,3
MWOB-OP1,NEUN-TX1,67
NCCM-IO1,NEUN-TX1,3
NCNC-OP1,NEUN-TX1,1
NEOR-OP1,NEUN-TX1,114
NJTO-OP1,NEUN-TX1,3
NMOP-OP1,NEUN-TX1,1
NVLV-OP1,NEUN-TX1,1
NYRT-OP1,NEUN-TX1,1
OKOP-OP1,NEUN-TX1,7
ORUO-IO1,NEUN-TX1,3
PATF-OP1,NEUN-TX1,1
TNMS-OP1,NEUN-TX1,3
UTOP-OP1,NEUN-TX1,1
WALC-OP1,NEUN-TX1,3
WIDN-OP1,NEUN-TX1,5
WIUW-IO1,NEUN-TX1,2
MAOB-OP1,NHDH-TX1,9
MDPC-OP1,NHDH-TX1,1
MOMA-OP1,NHDH-TX1,1
NJTO-OP1,NHDH-TX1,1
NYRT-OP1,NHDH-TX1,1
UTOP-OP1,NHDH-TX1,1
FLFH-IO1,NJBI-TX1,2
GALL-OP1,NJBI-TX1,1
ILIP-OP1,NJBI-TX1,1
INOP-OP1,NJBI-TX1,1
KYDA-OP1,NJBI-TX1,1
MAOB-OP1,NJBI-TX1,2
MDPC-OP1,NJBI-TX1,2
MNOP-OP1,NJBI-TX1,1
MWOB-OP1,NJBI-TX1,1
NCCM-IO1,NJBI-TX1,2
NCNC-OP1,NJBI-TX1,1
NJTO-OP1,NJBI-TX1,3
NYWN-OP1,NJBI-TX1,1
OHLB-OP1,NJBI-TX1,1
OHLC-OP1,NJBI-TX1,3
PADV-OP1,NJBI-TX1,11
PATF-OP1,NJBI-TX1,2
SCOP-OP1,NJBI-TX1,1
TXSA-OP1,NJBI-TX1,1
WIUW-IO1,NJBI-TX1,1
ALOB-OP1,NJHK-TX1,3
AZOB-OP1,NJHK-TX1,11
CADN-OP1,NJHK-TX1,3
CAGS-OP1,NJHK-TX1,2
CAOP-OP1,NJHK-TX1,2
CASD-IO1,NJHK-TX1,2
CORS-OP1,NJHK-TX1,3
FLWC-OP1,NJHK-TX1,2
GALL-OP1,NJHK-TX1,3
HIOP-OP1,NJHK-TX1,4
IAOP-OP1,NJHK-TX1,2
ILIP-OP1,NJHK-TX1,2
INOP-OP1,NJHK-TX1,5
KYDA-OP1,NJHK-TX1,3
LAOP-OP1,NJHK-TX1,11
MAOB-OP1,NJHK-TX1,28
MDPC-OP1,NJHK-TX1,9
MIOP-OP1,NJHK-TX1,5
MNOP-OP1,NJHK-TX1,1
MOMA-OP1,NJHK-TX1,1
MWOB-OP1,NJHK-TX1,5
NCCM-IO1,NJHK-TX1,1
NJTO-OP1,NJHK-TX1,29
NVLV-OP1,NJHK-TX1,2
NYAP-OP1,NJHK-TX1,7
NYFL-IO1,NJHK-TX1,2
NYRT-OP1,NJHK-TX1,17
OKOP-OP1,NJHK-TX1,1
ORUO-IO1,NJHK-TX1,4
PADV-OP1,NJHK-TX1,38
PATF-OP1,NJHK-TX1,4
SCOP-OP1,NJHK-TX1,1
TNDS-OP1,NJHK-TX1,4
TXGC-OP1,NJHK-TX1,7
TXSB-OP1,NJHK-TX1,3
VATB-OP1,NJHK-TX1,1
WALC-OP1,NJHK-TX1,17
WIUW-IO1,NJHK-TX1,1
INOP-OP1,NJLL-TX1,1
MAOB-OP1,NJLL-TX1,11
MDPC-OP1,NJLL-TX1,5
MIOP-OP1,NJLL-TX1,1
NCCM-IO1,NJLL-TX1,1
NCNC-OP1,NJLL-TX1,1
NJTO-OP1,NJLL-TX1,21
NYAP-OP1,NJLL-TX1,4
NYFL-IO1,NJLL-TX1,1
NYRT-OP1,NJLL-TX1,30
NYWN-OP1,NJLL-TX1,2
OHLC-OP1,NJLL-TX1,1
OHLP-OP1,NJLL-TX1,1
PADV-OP1,NJLL-TX1,34
PATF-OP1,NJLL-TX1,7
SCOP-OP1,NJLL-TX1,2
TNDS-OP1,NJLL-TX1,1
VATB-OP1,NJLL-TX1,6
CAOP-OP1,NJRW-TX1,1
FLFH-IO1,NJRW-TX1,1
GALL-OP1,NJRW-TX1,1
KYDA-OP1,NJRW-TX1,1
MAOB-OP1,NJRW-TX1,11
MDPC-OP1,NJRW-TX1,5
MIOP-OP1,NJRW-TX1,5
NCNC-OP1,NJRW-TX1,2
NJTO-OP1,NJRW-TX1,9
NYAP-OP1,NJRW-TX1,6
NYFL-IO1,NJRW-TX1,2
NYRT-OP1,NJRW-TX1,22
NYWN-OP1,NJRW-TX1,6
OHLB-OP1,NJRW-TX1,2
OHLC-OP1,NJRW-TX1,1
OHLP-OP1,NJRW-TX1,1
PADV-OP1,NJRW-TX1,19
PATF-OP1,NJRW-TX1,1
PRLL-OP1,NJRW-TX1,1
VATB-OP1,NJRW-TX1,4
ALOB-OP1,NJSB-TX1,1
AZOB-OP1,NJSB-TX1,1
CADN-OP1,NJSB-TX1,3
CAGS-OP1,NJSB-TX1,1
CAOP-OP1,NJSB-TX1,4
CASD-IO1,NJSB-TX1,2
CORS-OP1,NJSB-TX1,3
FLFH-IO1,NJSB-TX1,2
FLMP-OP1,NJSB-TX1,2
FLUF-IO1,NJSB-TX1,2
FLWC-OP1,NJSB-TX1,1
GALL-OP1,NJSB-TX1,2
HIOP-OP1,NJSB-TX1,1
ILIP-OP1,NJSB-TX1,3
INOP-OP1,NJSB-TX1,1
LAOP-OP1,NJSB-TX1,3
MAOB-OP1,NJSB-TX1,32
MDPC-OP1,NJSB-TX1,16
MIOP-OP1,NJSB-TX1,1
MNOP-OP1,NJSB-TX1,3
MSOP-OP1,NJSB-TX1,1
MWOB-OP1,NJSB-TX1,3
NCNC-OP1,NJSB-TX1,3
NJTO-OP1,NJSB-TX1,37
NYAP-OP1,NJSB-TX1,8
NYFL-IO1,NJSB-TX1,4
NYRT-OP1,NJSB-TX1,54
NYWN-OP1,NJSB-TX1,7
OHLB-OP1,NJSB-TX1,1
PADV-OP1,NJSB-TX1,64
PATF-OP1,NJSB-TX1,11
PRLL-OP1,NJSB-TX1,1
SCOP-OP1,NJSB-TX1,1
TNDS-OP1,NJSB-TX1,4
TXGC-OP1,NJSB-TX1,2
TXSB-OP1,NJSB-TX1,4
UTOP-OP1,NJSB-TX1,1
VATB-OP1,NJSB-TX1,4
WALC-OP1,NJSB-TX1,1
MAOB-OP1,NJUH-TX1,4
MDPC-OP1,NJUH-TX1,1
MIOP-OP1,NJUH-TX1,1
NCCM-IO1,NJUH-TX1,3
NCNC-OP1,NJUH-TX1,1
NJTO-OP1,NJUH-TX1,7
NYRT-OP1,NJUH-TX1,3
OHLB-OP1,NJUH-TX1,1
OHLP-OP1,NJUH-TX1,1
PADV-OP1,NJUH-TX1,12
PATF-OP1,NJUH-TX1,2
VATB-OP1,NJUH-TX1,2
AZOB-OP1,NMAQ-TX1,1
CORS-OP1,NMAQ-TX1,4
NMOP-OP1,NMAQ-TX1,19
TXSB-OP1,NMAQ-TX1,1
CORS-OP1,NMPH-TX1,6
NMOP-OP1,NMPH-TX1,19
TXGC-OP1,NMPH-TX1,2
TXSB-OP1,NMPH-TX1,1
ALOB-OP1,NVUM-TX1,2
AZOB-OP1,NVUM-TX1,35
CADN-OP1,NVUM-TX1,8
CAGS-OP1,NVUM-TX1,4
CAOP-OP1,NVUM-TX1,33
CASD-IO1,NVUM-TX1,7
CORS-OP1,NVUM-TX1,7
FLMP-OP1,NVUM-TX1,1
GALL-OP1,NVUM-TX1,2
HIOP-OP1,NVUM-TX1,1
IAOP-OP1,NVUM-TX1,1
INOP-OP1,NVUM-TX1,1
MIOP-OP1,NVUM-TX1,3
MNOP-OP1,NVUM-TX1,5
MWOB-OP1,NVUM-TX1,3
NEOR-OP1,NVUM-TX1,1
NMOP-OP1,NVUM-TX1,4
NVLV-OP1,NVUM-TX1,25
NYRT-OP1,NVUM-TX1,1
ORUO-IO1,NVUM-TX1,5
PATF-OP1,NVUM-TX1,1
TNDS-OP1,NVUM-TX1,1
TXSA-OP1,NVUM-TX1,1
TXSB-OP1,NVUM-TX1,1
UTOP-OP1,NVUM-TX1,6
VATB-OP1,NVUM-TX1,2
WALC-OP1,NVUM-TX1,17
WIUW-IO1,NVUM-TX1,1
MAOB-OP1,NYAM-TX1,6
MNOP-OP1,NYAM-TX1,1
NCNC-OP1,NYAM-TX1,1
NJTO-OP1,NYAM-TX1,2
NYAP-OP1,NYAM-TX1,10
NYRT-OP1,NYAM-TX1,2
OKOP-OP1,NYAM-TX1,1
PADV-OP1,NYAM-TX1,3
PATF-OP1,NYAM-TX1,1
VATB-OP1,NYAM-TX1,1
WALC-OP1,NYAM-TX1,2
MAOB-OP1,NYCC-TX1,4
NCCM-IO1,NYCC-TX1,1
NJTO-OP1,NYCC-TX1,2
NYAP-OP1,NYCC-TX1,1
NYFL-IO1,NYCC-TX1,1
NYRT-OP1,NYCC-TX1,1
PADV-OP1,NYCC-TX1,1
ALOB-OP1,NYCP-TX1,3
AROR-OP1,NYCP-TX1,6
AZOB-OP1,NYCP-TX1,2
CADN-OP1,NYCP-TX1,4
CAOP-OP1,NYCP-TX1,2
CASD-IO1,NYCP-TX1,2
CORS-OP1,NYCP-TX1,5
FLFH-IO1,NYCP-TX1,2
FLMP-OP1,NYCP-TX1,5
FLWC-OP1,NYCP-TX1,1
GALL-OP1,NYCP-TX1,11
HIOP-OP1,NYCP-TX1,1
IAOP-OP1,NYCP-TX1,1
ILIP-OP1,NYCP-TX1,11
INOP-OP1,NYCP-TX1,3
KYDA-OP1,NYCP-TX1,1
LAOP-OP1,NYCP-TX1,10
MAOB-OP1,NYCP-TX1,38
MDPC-OP1,NYCP-TX1,24
MIOP-OP1,NYCP-TX1,17
MNOP-OP1,NYCP-TX1,8
MOMA-OP1,NYCP-TX1,1
MSOP-OP1,NYCP-TX1,2
MWOB-OP1,NYCP-TX1,1
NCCM-IO1,NYCP-TX1,4
NCNC-OP1,NYCP-TX1,8
NEOR-OP1,NYCP-TX1,5
NJTO-OP1,NYCP-TX1,29
NVLV-OP1,NYCP-TX1,1
NYAP-OP1,NYCP-TX1,7
NYFL-IO1,NYCP-TX1,6
NYRT-OP1,NYCP-TX1,61
NYWN-OP1,NYCP-TX1,3
OHLB-OP1,NYCP-TX1,6
OHLC-OP1,NYCP-TX1,9
OHLP-OP1,NYCP-TX1,4
OKOP-OP1,NYCP-TX1,1
ORUO-IO1,NYCP-TX1,3
PADV-OP1,NYCP-TX1,52
PATF-OP1,NYCP-TX1,12
PRLL-OP1,NYCP-TX1,6
SCOP-OP1,NYCP-TX1,1
TNDS-OP1,NYCP-TX1,4
TNMS-OP1,NYCP-TX1,2
TXGC-OP1,NYCP-TX1,1
TXSA-OP1,NYCP-TX1,1
TXSB-OP1,NYCP-TX1,6
UTOP-OP1,NYCP-TX1,1
VATB-OP1,NYCP-TX1,11
WALC-OP1,NYCP-TX1,10
WIUW-IO1,NYCP-TX1,9
